ticker,date,close_price,volume,ema_50,ema_200,vma_20,atr_14
SGL,2026-04-06,6.05,108784,6.617036726706558,6.383695329265391,100798.9,0.3676673200622657
SGL,2026-04-07,6.05,81885,6.594799992325909,6.380374977730412,101692.45,0.303737026584992
SGL,2026-04-08,5.96,81458,6.569905874979795,6.376192142131105,96456.35,0.17870758545431875
SGL,2026-04-09,5.85,101860,6.541674272039411,6.370956399423333,95815.4,0.1612523958421926
SGL,2026-04-10,5.82,57089,6.513373320194729,6.365474246195241,95722.9,0.14869210019147966
SGL,2026-04-11,5.67,43160,6.480299856657681,6.358554104442055,92313.8,0.19765416851076806
SGL,2026-04-12,5.82,57584,6.45440574463189,6.353195357134174,80197.2,0.19204545306767629
SGL,2026-04-13,6.07,101051,6.439331009548287,6.350377492884083,81735.5,0.18063418500168194
SGL,2026-04-14,6.04,41307,6.423670969958159,6.347289159621555,78901.35,0.18207933604722332
SGL,2026-04-15,6.12,85901,6.411762304469604,6.345027575943728,80928.55,0.19237990402466806
SGL,2026-04-16,6.12,73904,6.400320645470796,6.342788495586079,79604.35,0.2023366251822018
SGL,2026-04-17,6.27,66386,6.395210031922922,6.342064231948408,76991.2,0.23293428069069594
SGL,2026-04-18,6.24,84841,6.3891233640043765,6.3410486674514095,77390.65,0.25308752775138765
SGL,2026-04-19,6.21,77188,6.382098918357146,6.339744700611097,76330.5,0.26530953309608185
SGL,2026-04-20,6.12,256404,6.3718205294019645,6.337558186177155,83985.1,0.2681161385226117
SGL,2026-04-21,6.14,53436,6.362729528248947,6.3355924330808655,81868.6,0.271927642686718
SGL,2026-04-22,6.05,107082,6.350465625180361,6.332750717328818,84428.2,0.2701830881067755
SGL,2026-04-23,6.07,96522,6.339466973212503,6.330136282330521,86554.45,0.25771502278106584
SGL,2026-04-24,5.97,114976,6.324978072302209,6.326552836735193,86642.5,0.2405582449860771
SGL,2026-04-25,5.92,116030,6.309096579270751,6.322507534877132,90342.4,0.18365788787915407
SGL,2026-04-26,6.21,117266,6.305210438907192,6.321388056918155,90766.5,0.15062917496839812
SGL,2026-04-27,6.41,84332,6.309319833459851,6.322269767794592,90888.85,0.19098680985469468
SGL,2026-04-28,6.19,92937,6.304640624304563,6.3209536507021085,91462.8,0.18750824157714335
SGL,2026-04-29,6.28,44161,6.303674325312227,6.320546151690147,88577.85,0.1945493524776225
SGL,2026-04-30,6.44,111478,6.309020430201944,6.321734747195717,91297.3,0.22403639814172893
SGL,2026-05-01,6.62,102973,6.321215707448927,6.324702560656457,94287.95,0.2842246538324314
SGL,2026-05-02,6.8,113927,6.339991562058772,6.329431888411119,97105.1,0.3714408017851307
SGL,2026-05-03,6.8,49929,6.358031108644703,6.334114158178173,94549.0,0.4321629729220756
SGL,2026-05-04,7.02,118463,6.383990673011577,6.340938892922669,98406.8,0.514657146090472
SGL,2026-05-05,6.83,219507,6.40148123485426,6.345805172595081,105087.1,0.5393414024082146
SGL,2026-05-06,6.94,70896,6.422599617801152,6.351717558937418,104936.7,0.5569056976221085
SGL,2026-05-07,7.12,105941,6.449948652397186,6.359362160341026,106914.45,0.5865353900117836
SGL,2026-05-08,6.97,63462,6.470342822891414,6.365438158745593,105845.5,0.5546869476471581
SGL,2026-05-09,6.87,87507,6.486015653366261,6.37045867457897,106361.45,0.47495633113321867
SGL,2026-05-10,6.63,77035,6.49166209833229,6.373041175329428,97393.0,0.4310573506628216
SGL,2026-05-11,6.73,43318,6.501008682711416,6.376593004430628,96887.1,0.41133326506017726
SGL,2026-05-12,6.93,80870,6.5178318716246935,6.382099541699975,95576.5,0.34425744264023955
SGL,2026-05-13,6.7,61058,6.5249757197962746,6.385262730339776,93803.3,0.2711969804363853
SGL,2026-05-14,6.74,66219,6.533408044510146,6.388792454415998,91365.45,0.221684361297695
SGL,2026-05-15,6.91,116690,6.54817635649014,6.393978599148177,91398.45,0.2024984737427487
SGL,2026-05-16,6.89,73045,6.561581205255234,6.398914135475061,89187.4,0.20136894137245032
SGL,2026-05-17,6.65,103072,6.565048608970715,6.401412502286255,90124.4,0.2177825939825519
SGL,2026-05-18,6.87,68480,6.577007487050295,6.406075064452561,88901.55,0.20574175640759285
SGL,2026-05-19,6.71,88648,6.5822228797149895,6.409099193164476,91125.9,0.21241158470924404
SGL,2026-05-20,6.7,41072,6.5868415903144015,6.411993728555874,87605.6,0.21324803697745143
SGL,2026-05-21,6.64,67154,6.588926233831485,6.414262447674721,85814.65,0.17873179612219725
SGL,2026-05-22,6.58,86501,6.588576185445937,6.415911577548605,84443.35,0.1758765332415531
SGL,2026-05-23,6.5,43359,6.585102609546096,6.416748278269515,84114.85,0.19499366008293725
SGL,2026-05-24,6.52,57450,6.582549566034485,6.417775658585241,81064.2,0.20896428266233488
SGL,2026-05-25,6.73,49769,6.588331935993917,6.420882368450065,72577.3,0.20896428266233488
SGL,2026-05-26,6.78,84474,6.595848330660822,6.424455678216731,73256.2,0.1906337031881345
SGL,2026-05-27,6.63,52582,6.597187611811378,6.4265008953489025,70588.25,0.1932262950504257
SGL,2026-05-28,6.83,97135,6.606317509387402,6.430515811813093,72271.9,0.19943188542229118
SGL,2026-05-29,6.87,111631,6.616657999215348,6.434888788809977,73478.1,0.19303105711517524
SGL,2026-05-30,6.71,79369,6.620318469834354,6.437626213796943,73594.8,0.17628024641104445
SGL,2026-05-31,6.79,103503,6.626972647487909,6.441132420624834,76604.05,0.17910491737689532
SGL,2026-06-01,6.55,64347,6.623954112292305,6.442215680121104,75777.9,0.17372297006925688
SGL,2026-06-02,6.69,47970,6.626544147104371,6.44468119574179,75123.5,0.17333826422970627
SGL,2026-06-03,6.66,57176,6.627856141335572,6.446823671406051,74671.35,0.17328119813294027
SGL,2026-06-04,6.7,74456,6.630685312263589,6.449342838854747,72559.65,0.17272381562346886
SGL,2026-06-05,6.62,68323,6.630266280410115,6.451040920060173,72323.55,0.16937019730837316
SGL,2026-06-06,6.47,43736,6.62398132823717,6.4512295676217635,69356.75,0.17534150352143224
SGL,2026-06-07,6.26,113917,6.609707550659241,6.4493267858543835,71628.6,0.2370691580832474
SGL,2026-06-08,6.18,87870,6.5928562741628,6.44664691733842,71589.7,0.3035965729729078
SGL,2026-06-09,5.84,60546,6.563332498705435,6.44061062960371,72563.4,0.42838182619131465
SGL,2026-06-10,5.99,177416,6.540848871305222,6.436126941746957,78076.5,0.48290672090883013
SGL,2026-06-11,5.97,55330,6.518462641057959,6.431488862724599,76517.95,0.5071754361923911
SGL,2026-06-12,5.74,80905,6.4879346943498035,6.424608376528335,78395.25,0.5460388073396432
SGL,2026-06-13,5.61,58746,6.453505882806674,6.416502820542979,78460.05,0.6024028123703198
SGL,2026-06-14,5.76,67043,6.426309573677,6.409970454169417,79323.75,0.5961345264505298
SGL,2026-06-15,5.82,97861,6.402532727650452,6.404100101391612,79993.1,0.5974199334832254
SGL,2026-06-16,5.82,57970,6.379688306958277,6.398288160084233,80262.5,0.5660825474694271
SGL,2026-06-17,5.71,46855,6.353426020410894,6.3914395216754345,77748.5,0.5313001107588201
SGL,2026-06-18,5.82,89421,6.332507352943801,6.385753556285629,76638.0,0.45184922239641817
SGL,2026-06-19,5.78,90636,6.310840397926397,6.379726157715623,77201.35,0.35943121275610657
SGL,2026-06-20,5.74,95463,6.2884544999685,6.373360723310492,76799.35,0.2717889452668382
SGL,2026-06-21,5.64,109261,6.263024911734441,6.3660636016855126,79045.05,0.22316282923389957
SGL,2026-06-22,5.53,89152,6.234278836764464,6.357744560872722,81104.15,0.18904800541576533
SGL,2026-06-23,5.67,48830,6.212150254930564,6.350901331411302,80686.85,0.19032216758054882
SGL,2026-06-24,5.58,107131,6.187360048854856,6.34323067139726,82320.6,0.17375499044150683
SGL,2026-06-25,5.59,84562,6.163934164586038,6.335735838846044,83132.55,0.14678842140772713
SGL,2026-06-26,5.39,49598,6.133583805190507,6.326325531991855,83425.65,0.19098357331131255
SGL,2026-06-27,5.38,112943,6.104031499104605,6.316909357544175,83376.95,0.22407226316729068
SGL,2026-06-28,5.47,80617,6.079167518747562,6.30848239876264,83014.3,0.23154758844418677
SGL,2026-06-29,5.68,99990,6.063513890561383,6.3022288425560475,84986.5,0.21902506254310472
SGL,2026-06-30,5.89,81904,6.056709424264859,6.298127063028127,80210.9,0.23107994192588927
SGL,2026-07-01,5.76,58583,6.045073760568198,6.292772564888544,80373.55,0.23478187211230808
SGL,2026-07-02,5.61,85590,6.028012044467484,6.285978808023982,80607.8,0.22117350605407676
SGL,2026-07-03,5.51,50206,6.00769784664523,6.2782576258545895,80180.8,0.2141966848022001
SGL,2026-07-04,5.61,75289,5.992101852659142,6.271608296244096,80593.1,0.20597296579259156
SGL,2026-07-05,5.54,90153,5.974372368241136,6.264328611704354,80207.7,0.20597296579259194
SGL,2026-07-06,5.29,55756,5.947534236153248,6.254633799647594,80097.0,0.23742349837884932
SGL,2026-07-07,5.29,56641,5.921748579833513,6.245035453382443,80586.3,0.2575446723226721
SGL,2026-07-08,5.36,90296,5.89971922376161,6.236229130463216,80630.05,0.2668798655526436
SGL,2026-07-09,5.17,92439,5.871102783614097,6.22561988538398,80720.2,0.3005537471819138
SGL,2026-07-10,5.29,70896,5.848314439158642,6.216310234783145,79491.85,0.3092309229949337
SGL,2026-07-11,5.27,87797,5.825635441544578,6.206894212546497,78418.65,0.31895089015349265
SGL,2026-07-12,5.41,120300,5.8093360124643985,6.198964916899269,79976.05,0.32022742605161014
SGL,2026-07-13,5.13,62613,5.782695384524618,6.18832845006445,80665.2,0.33547100724702317
SGL,2026-07-14,5.34,74390,5.765334781209927,6.179887370959332,79028.15,0.27399967915284207
SGL,2026-07-15,5.54,101347,5.756498123123263,6.173520332442323,79867.4,0.23522376533899847
SGL,2026-07-16,5.67,53730,5.753106039863528,6.168510179880709,80074.0,0.24622423444171782
SGL,2026-07-17,5.85,91485,5.756905803006135,6.1653409243595085,79001.1,0.3060462149975421
SGL,2026-07-18,5.82,42820,5.759380085241189,6.161904696256429,77111.25,0.33939122130505534
SGL,2026-07-19,5.72,78553,5.7578357681729075,6.157507634602137,76039.4,0.3570292951320009
SGL,2026-07-20,5.61,79237,5.752038287068087,6.152059797441917,75906.05,0.3569184734688474
SGL,2026-07-21,5.5,87270,5.742154432673261,6.145571640253441,77340.4,0.34923464198855003
SGL,2026-07-22,5.57,53118,5.7354032784507805,6.139844559255894,75716.8,0.34718431783346143
SGPS,2025-11-13,34.93,370333,34.93,34.93,370333.0,1.7500892834367074
SGPS,2025-11-14,36.58,225624,34.994705882352946,34.94641791044776,297978.5,1.7500892834367074
SGPS,2025-11-15,36.31,201090,35.0462860438293,34.95998589143833,265682.3333333333,1.3275635578005334
SGPS,2025-11-16,36.11,167164,35.0880003166203,34.971428817891685,241052.75,1.091423955207144
SGPS,2025-11-17,35.49,320115,35.10376501008617,34.97658873015147,256865.2,1.0012766850376595
SGPS,2025-11-18,35.18,320721,35.106754617533774,34.97861272288628,267507.8333333333,0.9939315871829426
SGPS,2025-11-19,35.2,344708,35.11041129919912,34.98081558136502,278536.4285714286,0.9625301479508508
SGPS,2025-11-20,35.23,135570,35.11510105217171,34.98329502831661,260665.625,0.9233206280284538
SGPS,2025-11-21,35.56,170113,35.1325480697336,34.98903338624381,250604.22222222222,0.8643711587044078
SGPS,2025-11-22,36.36,372356,35.18068343954798,35.00267484508716,262779.4,0.8871090688297592
SGPS,2025-11-23,36.98,253676,35.2512448732912,35.02234972225047,261951.81818181818,1.0227496361191346
SGPS,2025-11-24,37.16,151078,35.32609801551507,35.043619874267876,252712.33333333334,1.136540054487545
SGPS,2025-11-25,37.53,284377,35.4125255443184,35.06835997502143,255148.07692307694,1.276868540308978
SGPS,2025-11-26,37.11,221562,35.479093170031405,35.08867480114062,252749.07142857142,1.2985931208067467
SGPS,2025-11-27,37.93,355542,35.5752071633635,35.116946693666584,259601.93333333332,1.375970436767143
SGPS,2025-11-28,37.57,1367208,35.65343433342768,35.14135518427687,328827.3125,1.4607502212189571
SGPS,2025-11-29,37.03,456867,35.70741730074425,35.16014767000546,336359.0588235294,1.4807222769778563
SGPS,2025-11-30,36.65,234263,35.74438132816604,35.17497207129894,330687.05555555556,1.4744421556404634
SGPS,2025-12-01,36.87,337788,35.788523236865416,35.191838020838254,331060.7894736842,1.4135972350203474
SGPS,2025-12-02,36.4,251874,35.81250271777266,35.203859533068716,327101.45,1.2802319930559403
SGPS,2025-12-03,36.59,144825,35.84299280727178,35.21765197552575,315826.05,1.1114586124785653
SGPS,2025-12-04,36.05,1158416,35.851110736398375,35.22593404542101,362465.65,0.9499627667660393
SGPS,2025-12-05,36.29,1401416,35.86832208006903,35.2365217663621,422481.95,0.8149148812828821
SGPS,2025-12-06,36.17,338943,35.88015258673299,35.245810106995314,431070.9,0.8396592224766778
SGPS,2025-12-07,36.06,283976,35.88720542646895,35.253911498965515,429263.95,0.8996874457276973
SGPS,2025-12-08,35.34,203828,35.865746390136835,35.25476810096586,423419.3,1.0603949735829683
SGPS,2025-12-09,34.86,295483,35.82630535522951,35.250840060160236,420958.05,1.2203190449339845
SGPS,2025-12-10,35.5,372642,35.81350906678914,35.253319263541734,432811.65,1.2500495045142337
SGPS,2025-12-11,34.57,257104,35.76474400534643,35.24652006688958,437161.2,1.2543618950431616
SGPS,2025-12-12,35.42,271712,35.75122463258775,35.24824623537825,432129.0,1.118724253801604
SGPS,2025-12-13,34.16,535554,35.688823666603916,35.23741791462822,446222.9,1.2401103836902
SGPS,2025-12-14,35.04,174821,35.6633796012469,35.235453557268734,447410.05,1.2124362450667803
SGPS,2025-12-15,36.39,147936,35.69187451884507,35.24694158157452,440588.0,1.1432119298203205
SGPS,2025-12-16,35.92,207386,35.70082061614526,35.25363868026532,439879.2,1.102842232148811
SGPS,2025-12-17,35.82,158487,35.7054943174729,35.259274116282576,430026.45,1.023188092985034
SGPS,2025-12-18,35.73,193686,35.706455324630824,35.26395795592156,371350.35,1.0035517283272186
SGPS,2025-12-19,35.29,168414,35.69012374327275,35.26421708073826,356927.7,0.94923371350638
SGPS,2025-12-20,35.76,319737,35.6928639886346,35.269150244114,361201.4,0.9086099152122127
SGPS,2025-12-21,35.48,266480,35.68451638123717,35.27124825163526,357636.0,0.8665201341325574
SGPS,2025-12-22,34.45,169982,35.63610397412983,35.26307662724088,353541.4,0.9431870364430601
SGPS,2025-12-23,34.68,161853,35.59860970063455,35.257274869755896,354392.8,0.9607652770486521
SGPS,2025-12-24,34.7,271436,35.56337010453123,35.25172984617624,310043.8,0.9852615121137629
SGPS,2025-12-25,34.96,251568,35.53970853180452,35.24882706163718,252551.4,0.9509220510918339
SGPS,2025-12-26,34.65,273401,35.50481800114552,35.24286858341193,249274.3,0.979765404192604
SGPS,2025-12-27,34.16,1120953,35.45208004031628,35.23209377163669,291123.15,0.979765404192604
SGPS,2025-12-28,34.93,749229,35.431606313245055,35.2290878634612,318393.2,0.9841761769382025
SGPS,2025-12-29,33.84,358201,35.36919037939231,35.21526609367552,321529.1,0.9852966446821529
SGPS,2025-12-30,34.47,375255,35.333928011573,35.20785051065387,321659.75,0.9274735267688587
SGPS,2025-12-31,35.34,194012,35.33416612876621,35.20916543094587,318505.15,0.8649693509147579
SGPS,2026-01-01,35.16,186830,35.32733608450087,35.20867622267776,314261.05,0.7964720458246708
SGPS,2026-01-02,35.07,187603,35.317244473343976,35.20729635976554,296863.5,0.7800483395840461
SGPS,2026-01-03,34.39,170283,35.28088194497755,35.199164057678324,296636.6,0.6856395907118817
SGPS,2026-01-04,34.57,191429,35.2530042216451,35.192903718795954,298811.25,0.6068683121992386
SGPS,2026-01-05,34.39,317195,35.21916091883549,35.18491462706664,304301.7,0.6110827402116012
SGPS,2026-01-06,34.22,363354,35.179978137704694,35.175313486498816,314545.05,0.6364281551779416
SGPS,2026-01-07,34.1,185820,35.137626053873134,35.164613849817236,314151.75,0.6699287521572201
SGPS,2026-01-08,33.72,191368,35.082032875289876,35.150239582654876,315299.45,0.7326642073004724
SGPS,2026-01-09,33.49,372665,35.019600213513804,35.13371978581254,317945.85,0.8325322981556984
SGPS,2026-01-10,32.46,253674,34.91922373455248,35.10711560883928,317305.55,1.1442522991786785
SGPS,2026-01-11,33.58,251752,34.8667051567269,35.09192042865183,321394.05,1.1428658310108695
SGPS,2026-01-12,34.21,203150,34.84095201332585,35.08314510100356,323458.9,1.1322704628748215
SGPS,2026-01-13,33.79,265192,34.7997382088817,35.070277985570684,323146.7,1.139744585326061
SGPS,2026-01-14,34.73,184776,34.79700337716085,35.06689213496799,319807.1,1.0551912487451827
SGPS,2026-01-15,34.39,205758,34.781042460409445,35.06015688984394,316424.95,0.9671213800429111
SGPS,2026-01-16,34.18,297829,34.75747216784437,35.05139910984549,275268.75,0.8702926752875575
SGPS,2026-01-17,34.52,267762,34.748159533811254,35.0461115565137,251195.4,0.8814580360009229
SGPS,2026-01-18,34.14,248057,34.724310140328456,35.03709552112551,245688.2,0.8517999687796534
SGPS,2026-01-19,34.51,139306,34.71590582109989,35.03185078957202,233890.75,0.8627368284504069
SGPS,2026-01-20,34.97,327821,34.72587029870382,35.03123535883001,240581.2,0.9439757662422184
SGPS,2026-01-21,34.67,373953,34.72367930659779,35.027640977150114,249937.35,0.9756553165453135
SGPS,2026-01-22,35.67,253268,34.760789922025324,35.03403260921827,253220.6,1.1438740925295456
SGPS,2026-01-23,36.01,335848,34.80977855253414,35.04374372753451,261498.85,1.2953503599200187
SGPS,2026-01-24,35.77,232331,34.84743429557202,35.05097015810631,263543.95,1.0941291885872382
SGPS,2026-01-25,35.88,161846,34.88792706829469,35.05921921125948,255776.5,1.0923085242218922
SGPS,2026-01-26,36.19,368789,34.938988751890975,35.07047076139621,256048.25,1.1862022695036978
SGPS,2026-01-27,37.49,182532,35.03902840867956,35.09454567919326,255883.85,1.452784934508193
SGPS,2026-01-28,36.78,355826,35.107301804417624,35.11131636895254,264106.75,1.5608481158201308
SGPS,2026-01-29,37.3,199060,35.19328996895027,35.13309431553012,255426.5,1.6765289888783208
SGPS,2026-01-30,37.36,274461,35.27825898977575,35.155252581047236,256465.85,1.7023585771730485
SGPS,2026-01-31,37.55,368730,35.36734687252964,35.17908091357413,262314.75,1.7396862875589991
SGPS,2026-02-01,37.39,131630,35.44666660301868,35.20108010846395,258738.75,1.6150075698117963
SGPS,2026-02-02,36.97,153152,35.50640516760618,35.218681301414556,253136.75,1.4480048797804868
SGPS,2026-02-03,37.55,169337,35.58654614142554,35.24187850239551,252364.8,1.3652399861490312
SGPS,2026-02-04,37.28,298029,35.65295609666376,35.26215831829207,256978.35,1.0969891987607752
SGPS,2026-02-05,37.96,217483,35.74342840659852,35.28900251412997,252961.05,1.0728518019796631
SGPS,2026-02-06,38.42,264408,35.848391998496616,35.320156717969475,252793.35,1.1355848205287968
SGPS,2026-02-07,38.52,295672,35.953160939732044,35.3519959546066,255174.1,1.0979889208592795
SGPS,2026-02-08,38.5,208277,36.05303698131118,35.383319377943856,258622.65,0.9962192265022902
SGPS,2026-02-09,37.29,335334,36.10154533498525,35.40229132443198,258998.3,0.8252502118073002
SGPS,2026-02-10,38.21,149084,36.1842298316525,35.43022872418888,247754.85,0.8588648910620275
SGPS,2026-02-11,38.12,275115,36.26014238727397,35.45699261748053,248847.2,0.7895213461611108
SGPS,2026-02-12,37.69,362652,36.31621523483186,35.479211596411076,250187.4,0.7666876987878612
SGPS,2026-02-13,38.85,303133,36.415579343269826,35.512751779531364,253727.5,0.8555940677630463
SGPS,2026-02-14,40.03,354900,36.55732132980827,35.55769952301862,263380.2,1.1993466628054363
SGPS,2026-02-15,40.1,267398,36.6962499051099,35.602896542690075,258310.65,1.4121766867165113
SGPS,2026-02-16,40.21,203507,36.834044026478146,35.64873836813595,259359.4,1.4988626182381717
SGPS,2026-02-17,41.03,371812,36.998591319557434,35.7022832599953,260158.7,1.7526410604608502
SGPS,2026-02-18,40.9,369333,37.15158773839832,35.75400183452271,268672.35,1.8335071554294902
SGPS,2026-02-19,41.22,223864,37.311133317284664,35.80838987597024,266142.5,1.9773361826257667
SGPS,2026-02-20,40.5,374995,37.436186912685265,35.85507256377153,266455.75,2.0071518076919457
SGPS,2026-02-21,40.07,728415,37.539473700423095,35.89701214025141,296295.0,1.9897487278548955
SGPS,2026-02-22,39.94,564320,37.63361198668101,35.93724087517428,316853.4,1.9503499263375828
SGPS,2026-02-23,40.75,199108,37.75582328132098,35.98512902567006,318341.95,1.7267699949283377
SGPS,2026-02-24,41.04,232981,37.88461452519074,36.035426249295234,315089.55,1.6376514693807862
SGPS,2026-02-25,41.81,186433,38.03855121047738,36.09288469457588,313537.05,1.5581429140677623
SGPS,2026-02-26,41.76,312515,38.18449037869396,36.14927390159502,315942.4,1.1912073130390102
SGPS,2026-02-27,41.31,161869,38.307059383451055,36.200624410036866,309252.25,0.955467278236408
SGPS,2026-02-28,42.41,210131,38.46795901547259,36.262409241777796,309344.95,1.1045789436963862
SGPS,2026-03-01,42.21,377934,38.61470572074818,36.3215892493223,311474.95,1.152313487566064
SGPS,2026-03-02,42.47,234174,38.76589373169923,36.38276746574696,315729.45,1.2107220168965727
SGPS,2026-03-03,41.28,201261,38.86448613437769,36.43149614767982,312036.75,1.2072068956940616
SGPS,2026-03-04,41.12,243097,38.952937658519744,36.478147927304896,306059.0,1.198978101973215
SGPS,2026-03-05,41.38,333436,39.048116573871916,36.5269225747944,307574.15,1.199357485957037
SGPS,2026-03-06,42.28,155164,39.174857100386745,36.58416712628898,297587.35,1.2088606592187978
SGPS,2026-03-07,42.27,148782,39.29623525331276,36.64074257776869,291656.55,1.1017459296076
SGPS,2026-03-08,42.9,209903,39.43755936102598,36.70302374614911,291976.35,0.9737432729106734
SGPS,2026-03-09,42.58,161194,39.56079232726026,36.76150112180932,281445.45,0.9114600049698693
SGPS,2026-03-10,41.46,302607,39.63527105952456,36.808252354428134,278109.15,0.8554495637057103
SGPS,2026-03-11,41.04,136035,39.690358468954976,36.850359296175114,273717.7,0.9291149191393744
SGPS,2026-03-12,39.19,223615,39.670736568211645,36.87363930317835,266148.7,1.4286503274916824
SGPS,2026-03-13,39.49,318741,39.66364885965432,36.89967274294772,245665.0,1.680354652518952
SGPS,2026-03-14,40.21,129973,39.685074394569845,36.932611322619884,223947.65,1.7225551236017034
SGPS,2026-03-15,40.12,292007,39.70213030066515,36.96432663284257,228592.6,1.760022048126225
SGPS,2026-03-16,39.63,131355,39.69930166142338,36.99085074594861,223511.3,1.7930266709832994
SGPS,2026-03-17,39.34,331947,39.68521140019109,37.014225365391916,230787.0,1.917640957181412
SGPS,2026-03-18,38.4,182085,39.63481095312478,37.028014167726326,224265.5,2.164904288166886
SGPS,2026-03-19,38.53,180181,39.59148503339439,37.04295930038577,225181.1,2.3142806776502582
SGPS,2026-03-20,39.2,169082,39.57613267914363,37.06442239192422,223128.65,2.2396983951191225
SGPS,2026-03-21,39.54,344005,39.57471571133408,37.0890550049399,221432.2,2.0888241671091334
SGPS,2026-03-22,39.16,368688,39.5584523501053,37.109661422801196,228157.9,1.7342258066214757
SGPS,2026-03-23,37.75,147846,39.48753265010117,37.11603295093253,225487.15,1.4802980840299251
SGPS,2026-03-24,37.8,143861,39.421354899116814,37.12283859321181,220525.35,1.3661651228374216
SGPS,2026-03-25,37.83,363075,39.358948824641644,37.12987502512016,222007.3,1.2351198389159481
SGPS,2026-03-26,38.07,328446,39.3084018119106,37.139229502482145,230671.4,1.2879134351670358
SGPS,2026-03-27,38.22,270591,39.26571938791411,37.149983437780826,236761.85,1.2935696840420936
SGPS,2026-03-28,38.3,264949,39.22784803936846,37.16142638864868,239514.15,1.1643592894572035
SGPS,2026-03-29,38.69,216545,39.20675595939323,37.17663607632382,242281.7,0.9923000255263353
SGPS,2026-03-30,39.72,197520,39.226883176671926,37.20194318004199,237027.35,1.0089182679626705
SGPS,2026-03-31,40.22,260462,39.2658289344495,37.23197359616097,243248.7,1.1681287868371297
SGPS,2026-04-01,40.4,204532,39.31030623113776,37.26349624694544,242294.55,1.3483272603856693
SGPS,2026-04-02,40.7,349517,39.3648040259951,37.29769031414001,243833.35,1.536106108972362
SGPS,2026-04-03,39.88,276239,39.385007789681566,37.323384937879915,251146.65,1.5772566251370435
SGPS,2026-04-04,40.25,235850,39.41892905283131,37.352505485761704,248338.8,1.642118915598767
SGPS,2026-04-05,40.21,325275,39.44995144291636,37.38093826699791,258034.8,1.7047562746751213
SGPS,2026-04-06,39.64,289706,39.457404327507874,37.403416493196936,255922.75,1.6022366321099306
SGPS,2026-04-07,40.58,330286,39.50142768721345,37.43502428928453,263332.8,1.5441255660523598
SGPS,2026-04-08,40.09,181295,39.52450895438155,37.46144195804787,263388.5,1.3838132635409721
SGPS,2026-04-09,39.67,402858,39.53021448558228,37.483417659957844,275077.3,1.2068279305047707
SGPS,2026-04-10,38.99,198227,39.50902960379474,37.49840852901299,267788.4,1.0689174969963262
SGPS,2026-04-11,39.27,305120,39.499655893842004,37.51603630484371,264610.0,0.887011357510109
SGPS,2026-04-12,38.42,339566,39.457316447024674,37.52503096847711,274196.0,0.9537597665596755
SGPS,2026-04-13,38.1,182768,39.404088351062924,37.530752053367884,276141.35,1.1874106097067767
SGPS,2026-04-14,39.4,177060,39.403928023570266,37.549351535423924,266840.6,1.1760010932940619
SGPS,2026-04-15,41.24,238534,39.47593084617535,37.586074405718215,262345.0,1.3054006584651114
SGPS,2026-04-16,40.59,264904,39.51961983259985,37.615964212626494,262060.65,1.292160693660825
SGPS,2026-04-17,40.12,372425,39.54316415289005,37.64087999160533,267434.45,1.3002865808382242
SGPS,2026-04-18,39.39,1000200,39.537157715521815,37.658284170793344,306617.2,1.2892834388584018
SGPS,2026-04-19,39.78,307806,39.5466809423641,37.67939577108396,312131.5,1.2708656304069708
SGPS,2026-04-20,39.59,251598,39.54837972893806,37.69840675843636,311688.3,1.2711793109784302
SGPS,2026-04-21,39.14,335344,39.532364837607155,37.71275096979521,318228.9,1.2207429394332234
SGPS,2026-04-22,38.89,143961,39.50717405966178,37.72446489049376,307951.1,1.2247467219663266
SGPS,2026-04-23,38.85,274347,39.48140252791034,37.73566424481721,307856.5,1.245593165991632
SGPS,2026-04-24,38.5,316298,39.4429161542668,37.74326957571456,311878.9,1.289066235009659
SGPS,2026-04-25,38.64,320059,39.41142924625633,37.75219226650347,311618.1,1.3224388994798053
SGPS,2026-04-26,37.88,146194,39.35137319738354,37.753463985244736,304442.5,1.402215917047795
SGPS,2026-04-27,38.09,303490,39.30190758179987,37.75681260230698,303102.7,1.4036941058711305
SGPS,2026-04-28,37.36,144013,39.225754343297915,37.75286421820442,301238.6,1.6011016125238806
SGPS,2026-04-29,37.3,237562,39.15023456512937,37.7483581065805,292973.8,1.4846061748846617
SGPS,2026-04-30,38.38,256981,39.120029288065474,37.75464310054487,295911.5,1.2922544509245166
SGPS,2026-05-01,38.98,151000,39.11453794343546,37.766835706509596,288205.5,1.1495792947618746
SGPS,2026-05-02,38.75,1246736,39.10024233781054,37.77661843579806,333564.0,1.103721290368786
SGPS,2026-05-03,39.47,198635,39.11474263828856,37.79346800360107,334357.35,1.051167326001383
SGPS,2026-05-04,40.01,165795,39.14985077012039,37.81552304834136,333794.1,1.1328091601883974
SGPS,2026-05-05,41.74,211047,39.25142524972352,37.854572570248415,332419.75,1.6929178595315957
SGPS,2026-05-06,42.45,255431,39.376859553655926,37.90029821631559,331946.1,2.24619568491822
SGPS,2026-05-07,42.88,310413,39.514237610375304,37.94984748779504,328845.5,2.721476172033342
SGPS,2026-05-08,43.99,355486,39.68975770408608,38.00994850781698,296609.8,3.2709094914257593
SGPS,2026-05-09,43.99,182315,39.85839465686702,38.069451507739196,290335.25,3.6496549776717515
